State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ND,58438,FESSENDEN,0.050000,0.070000,0.000000,0.020000,0,1
ND,58439,DICKEY,0.050000,0.050000,0.000000,0,0,1
ND,58440,LOGAN,0.050000,0.050000,0.000000,0,0,1
ND,58441,DICKEY,0.050000,0.050000,0.000000,0,0,2
ND,58442,GACKLE,0.050000,0.060000,0.000000,0.010000,0,1
ND,58443,FOSTER,0.050000,0.050000,0.000000,0,0,1
ND,58444,SHERIDAN,0.050000,0.050000,0.000000,0,0,1
ND,58445,FOSTER,0.050000,0.050000,0.000000,0,0,1
ND,58448,GRIGGS,0.050000,0.050000,0.000000,0,0,1
ND,58451,WELLS,0.050000,0.050000,0.000000,0,0,1
ND,58452,GRIGGS,0.050000,0.050000,0.000000,0,0,1
ND,58454,LAMOURE,0.050000,0.050000,0.000000,0,0,3
ND,58455,KENSAL,0.050000,0.050000,0.000000,0.000000,0,1
ND,58456,KULM,0.050000,0.070000,0.000000,0.020000,0,1
ND,58458,LAMOURE,0.050000,0.070000,0.000000,0.020000,0,2
ND,58460,MCINTOSH,0.050000,0.050000,0.000000,0,0,1
ND,58461,"BARNES ",0.050000,0.050000,0.000000,0,0,1
ND,58463,SHERIDAN,0.050000,0.050000,0.000000,0,0,2
ND,58464,FOSTER,0.050000,0.050000,0.000000,0,0,1
ND,58466,LAMOURE,0.050000,0.050000,0.000000,0,0,1
