State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MS,39474,"JEFFERSON DAVIS",0.070000,0.070000,0.000000,0,0,1
MS,39475,LAMAR,0.070000,0.070000,0.000000,0,0,3
MS,39476,GREENE,0.070000,0.070000,0.000000,0,0,8
MS,39477,SANDERSVILLE,0.070000,0.070000,0.000000,0.000000,0,2
MS,39478,MARION,0.070000,0.070000,0.000000,0,0,1
MS,39479,"COVINGTON ",0.070000,0.070000,0.000000,0,0,4
MS,39480,JONES,0.070000,0.070000,0.000000,0,0,1
MS,39481,JASPER,0.070000,0.070000,0.000000,0,0,1
MS,39482,LAMAR,0.070000,0.070000,0.000000,0,0,4
MS,39483,MARION,0.070000,0.070000,0.000000,0,0,8
MS,39501,GULFPORT,0.070000,0.070000,0.000000,0.000000,0,1
MS,39502,GULFPORT,0.070000,0.070000,0.000000,0.000000,0,1
MS,39503,GULFPORT,0.070000,0.070000,0.000000,0.000000,0,3
MS,39505,GULFPORT,0.070000,0.070000,0.000000,0.000000,0,1
MS,39506,GULFPORT,0.070000,0.070000,0.000000,0.000000,0,1
MS,39507,GULFPORT,0.070000,0.070000,0.000000,0.000000,0,1
MS,39520,"BAY SAINT LOUIS",0.070000,0.070000,0.000000,0.000000,0,5
MS,39522,HANCOCK,0.070000,0.070000,0.000000,0,0,2
MS,39525,DIAMONDHEAD,0.070000,0.070000,0.000000,0.000000,0,3
MS,39529,HANCOCK,0.070000,0.070000,0.000000,0,0,2
MS,39530,BILOXI,0.070000,0.070000,0.000000,0.000000,0,1
MS,39531,BILOXI,0.070000,0.070000,0.000000,0.000000,0,2
MS,39532,BILOXI,0.070000,0.070000,0.000000,0.000000,0,3
MS,39533,BILOXI,0.070000,0.070000,0.000000,0.000000,0,1
MS,39534,BILOXI,0.070000,0.070000,0.000000,0.000000,0,2
MS,39535,BILOXI,0.070000,0.070000,0.000000,0.000000,0,1
MS,39540,D'IBERVILLE,0.070000,0.070000,0.000000,0.000000,0,2
MS,39552,"MOSS POINT",0.070000,0.070000,0.000000,0.000000,0,1
MS,39553,GAUTIER,0.070000,0.070000,0.000000,0.000000,0,2
MS,39555,JACKSON,0.070000,0.070000,0.000000,0,0,1
MS,39556,HANCOCK,0.070000,0.070000,0.000000,0,0,1
MS,39558,"BAY SAINT LOUIS",0.070000,0.070000,0.000000,0.000000,0,1
MS,39560,"LONG BEACH",0.070000,0.070000,0.000000,0.000000,0,1
MS,39561,STONE,0.070000,0.070000,0.000000,0,0,1
MS,39562,JACKSON,0.070000,0.070000,0.000000,0,0,1
MS,39563,"MOSS POINT",0.070000,0.070000,0.000000,0.000000,0,5
MS,39564,JACKSON,0.070000,0.070000,0.000000,0,0,8
MS,39565,JACKSON,0.070000,0.070000,0.000000,0,0,2
MS,39566,"OCEAN SPRINGS",0.070000,0.070000,0.000000,0.000000,0,1
MS,39567,PASCAGOULA,0.070000,0.070000,0.000000,0.000000,0,9
MS,39569,PASCAGOULA,0.070000,0.070000,0.000000,0.000000,0,1
MS,39571,HARRISON,0.070000,0.070000,0.000000,0,0,4
MS,39572,HANCOCK,0.070000,0.070000,0.000000,0,0,2
MS,39573,STONE,0.070000,0.070000,0.000000,0,0,1
MS,39574,HARRISON,0.070000,0.070000,0.000000,0,0,5
MS,39576,WAVELAND,0.070000,0.070000,0.000000,0.000000,0,1
MS,39577,WIGGINS,0.070000,0.070000,0.000000,0.000000,0,1
MS,39581,PASCAGOULA,0.070000,0.070000,0.000000,0.000000,0,1
MS,39595,PASCAGOULA,0.070000,0.070000,0.000000,0.000000,0,1
MS,39601,BROOKHAVEN,0.070000,0.070000,0.000000,0.000000,0,16
MS,39602,BROOKHAVEN,0.070000,0.070000,0.000000,0.000000,0,2
MS,39603,BROOKHAVEN,0.070000,0.070000,0.000000,0.000000,0,2
MS,39629,LINCOLN,0.070000,0.070000,0.000000,0,0,4
MS,39630,BUDE,0.070000,0.070000,0.000000,0.000000,0,1
MS,39631,WILKINSON,0.070000,0.070000,0.000000,0,0,1
MS,39632,PIKE,0.070000,0.070000,0.000000,0,0,1
MS,39633,WILKINSON,0.070000,0.070000,0.000000,0,0,1
MS,39635,PIKE,0.070000,0.070000,0.000000,0,0,2
MS,39638,AMITE,0.070000,0.070000,0.000000,0,0,1
MS,39641,LAWRENCE,0.070000,0.070000,0.000000,0,0,5
MS,39643,MARION,0.070000,0.070000,0.000000,0,0,2
MS,39645,AMITE,0.070000,0.070000,0.000000,0,0,1
MS,39647,FRANKLIN,0.070000,0.070000,0.000000,0,0,3
MS,39648,MCCOMB,0.070000,0.070000,0.000000,0.000000,0,7
MS,39649,MCCOMB,0.070000,0.070000,0.000000,0.000000,0,1
MS,39652,PIKE,0.070000,0.070000,0.000000,0,0,2
MS,39653,FRANKLIN,0.070000,0.070000,0.000000,0,0,4
MS,39654,LAWRENCE,0.070000,0.070000,0.000000,0,0,6
MS,39656,"JEFFERSON DAVIS",0.070000,0.070000,0.000000,0,0,2
MS,39657,PIKE,0.070000,0.070000,0.000000,0,0,2
MS,39661,FRANKLIN,0.070000,0.070000,0.000000,0,0,7
MS,39662,LINCOLN,0.070000,0.070000,0.000000,0,0,2
MS,39663,LAWRENCE,0.070000,0.070000,0.000000,0,0,2
MS,39664,AMITE,0.070000,0.070000,0.000000,0,0,1
MS,39665,LAWRENCE,0.070000,0.070000,0.000000,0,0,1
MS,39666,PIKE,0.070000,0.070000,0.000000,0,0,7
MS,39667,WALTHALL,0.070000,0.070000,0.000000,0,0,1
MS,39668,JEFFERSON,0.070000,0.070000,0.000000,0,0,1
MS,39669,WILKINSON,0.070000,0.070000,0.000000,0,0,1
MS,39701,COLUMBUS,0.070000,0.070000,0.000000,0.000000,0,4
MS,39702,LOWNDES,0.070000,0.070000,0.000000,0,0,1
MS,39703,COLUMBUS,0.070000,0.070000,0.000000,0.000000,0,1
MS,39704,COLUMBUS,0.070000,0.070000,0.000000,0.000000,0,1
MS,39705,LOWNDES,0.070000,0.070000,0.000000,0,0,1
MS,39710,LOWNDES,0.070000,0.070000,0.000000,0,0,1
MS,39730,ABERDEEN,0.070000,0.070000,0.000000,0.000000,0,11
MS,39735,CHOCTAW,0.070000,0.070000,0.000000,0,0,1
MS,39736,ARTESIA,0.070000,0.070000,0.000000,0.000000,0,1
MS,39737,WEBSTER,0.070000,0.070000,0.000000,0,0,1
MS,39739,NOXUBEE,0.070000,0.070000,0.000000,0,0,1
MS,39740,LOWNDES,0.070000,0.070000,0.000000,0,0,4
MS,39741,CHICKASAW,0.070000,0.070000,0.000000,0,0,3
MS,39743,LOWNDES,0.070000,0.070000,0.000000,0,0,3
MS,39744,WEBSTER,0.070000,0.070000,0.000000,0,0,5
MS,39745,CHOCTAW,0.070000,0.070000,0.000000,0,0,1
MS,39746,MONROE,0.070000,0.070000,0.000000,0,0,2
MS,39747,MONTGOMERY,0.070000,0.070000,0.000000,0,0,5
MS,39750,WEBSTER,0.070000,0.070000,0.000000,0,0,3
MS,39751,WEBSTER,0.070000,0.070000,0.000000,0,0,5
MS,39752,CHOCTAW,0.070000,0.070000,0.000000,0,0,3
MS,39753,LOWNDES,0.070000,0.070000,0.000000,0,0,1
MS,39755,CLAY,0.070000,0.070000,0.000000,0,0,2
MS,39756,CLAY,0.070000,0.070000,0.000000,0,0,1
MS,39759,OKTIBBEHA,0.070000,0.070000,0.000000,0,0,10
MS,39760,STARKVILLE,0.070000,0.070000,0.000000,0.000000,0,1
MS,39762,OKTIBBEHA,0.070000,0.070000,0.000000,0,0,1
MS,39766,LOWNDES,0.070000,0.070000,0.000000,0,0,1
MS,39767,WEBSTER,0.070000,0.070000,0.000000,0,0,2
MS,39769,OKTIBBEHA,0.070000,0.070000,0.000000,0,0,4
MS,39771,WALTHALL,0.070000,0.070000,0.000000,0.000000,0,2
MS,39772,CHOCTAW,0.070000,0.070000,0.000000,0,0,1
MS,39773,"WEST POINT",0.070000,0.070000,0.000000,0.000000,0,5
MS,39776,CHICKASAW,0.070000,0.070000,0.000000,0,0,4
