State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WV,25696,LOGAN,0.060000,0.060000,0.000000,0,0,1
WV,25699,WAYNE,0.060000,0.060000,0.000000,0,0,1
WV,25701,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25702,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25703,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25704,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25705,CABELL,0.060000,0.060000,0.000000,0,0,3
WV,25706,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25707,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25708,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25709,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25710,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25711,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25712,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25713,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25714,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25715,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25716,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25717,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25718,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25719,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25720,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25721,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25722,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25723,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25724,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25725,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25726,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25727,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25728,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25729,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25755,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25772,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25773,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25774,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25775,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25776,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25777,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25778,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25779,HUNTINGTON,0.060000,0.070000,0.000000,0.010000,0,2
WV,25801,BECKLEY,0.060000,0.070000,0.000000,0.010000,0,2
WV,25802,BECKLEY,0.060000,0.070000,0.000000,0.010000,0,2
WV,25810,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25811,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25812,ANSTED,0.060000,0.060000,0.000000,0.000000,0,1
WV,25813,RALEIGH,0.060000,0.060000,0.000000,0,0,3
WV,25817,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25818,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25820,MERCER,0.060000,0.060000,0.000000,0,0,1
WV,25823,RALEIGH,0.060000,0.060000,0.000000,0,0,3
WV,25825,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25826,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25827,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25831,FAYETTE,0.060000,0.060000,0.000000,0,0,3
WV,25832,RALEIGH,0.060000,0.060000,0.000000,0,0,2
WV,25833,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25836,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25837,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25839,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25840,FAYETTEVILLE,0.060000,0.060000,0.000000,0.000000,0,5
WV,25841,MERCER,0.060000,0.060000,0.000000,0,0,1
WV,25843,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25844,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25845,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25846,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25848,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25849,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25851,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25853,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25854,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25855,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25857,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25860,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25862,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25864,RALEIGH,0.060000,0.060000,0.000000,0,0,3
WV,25865,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25866,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25868,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25870,WYOMING,0.060000,0.060000,0.000000,0,0,2
WV,25871,MABSCOTT,0.060000,0.060000,0.000000,0.000000,0,1
WV,25873,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25875,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25876,WYOMING,0.060000,0.060000,0.000000,0,0,2
WV,25878,FAYETTE,0.060000,0.060000,0.000000,0,0,2
WV,25879,"OAK HILL",0.060000,0.060000,0.000000,0.000000,0,1
WV,25880,RALEIGH,0.060000,0.060000,0.000000,0,0,2
WV,25882,MULLENS,0.060000,0.060000,0.000000,0.000000,0,1
WV,25888,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25901,"OAK HILL",0.060000,0.060000,0.000000,0.000000,0,4
WV,25902,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25904,PAX,0.060000,0.060000,0.000000,0.000000,0,1
WV,25906,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25907,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25908,RALEIGH,0.060000,0.060000,0.000000,0,0,2
WV,25909,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25911,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25913,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25915,RALEIGH,0.060000,0.060000,0.000000,0,0,3
WV,25916,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25917,FAYETTE,0.060000,0.060000,0.000000,0,0,2
WV,25918,RALEIGH,0.060000,0.060000,0.000000,0,0,2
WV,25919,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25920,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25921,SOPHIA,0.060000,0.060000,0.000000,0.000000,0,3
WV,25922,MERCER,0.060000,0.060000,0.000000,0,0,1
WV,25927,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25928,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25932,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,25936,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25938,FAYETTE,0.060000,0.060000,0.000000,0,0,2
WV,25942,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25943,WYOMING,0.060000,0.060000,0.000000,0,0,1
WV,25951,HINTON,0.060000,0.060000,0.000000,0.000000,0,1
WV,25958,GREENBRIER,0.060000,0.060000,0.000000,0,0,4
WV,25962,RAINELLE,0.060000,0.060000,0.000000,0.000000,0,5
WV,25966,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25969,SUMMERS,0.060000,0.060000,0.000000,0,0,1
WV,25971,MERCER,0.060000,0.060000,0.000000,0,0,1
WV,25972,GREENBRIER,0.060000,0.060000,0.000000,0,0,2
WV,25976,FAYETTE,0.060000,0.060000,0.000000,0,0,3
WV,25977,SUMMERS,0.060000,0.060000,0.000000,0,0,1
WV,25978,SUMMERS,0.060000,0.060000,0.000000,0,0,1
WV,25979,SUMMERS,0.060000,0.060000,0.000000,0,0,1
WV,25981,QUINWOOD,0.060000,0.070000,0.000000,0.010000,0,3
WV,25984,GREENBRIER,0.060000,0.060000,0.000000,0,0,3
WV,25985,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25986,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,25989,RALEIGH,0.060000,0.060000,0.000000,0,0,1
WV,26003,WHEELING,0.060000,0.070000,0.000000,0.010000,0,6
WV,26030,"BEECH BOTTOM",0.060000,0.060000,0.000000,0.000000,0,1
WV,26031,MARSHALL,0.060000,0.060000,0.000000,0,0,1
WV,26032,BROOKE,0.060000,0.060000,0.000000,0,0,1
WV,26033,MARSHALL,0.060000,0.060000,0.000000,0,0,1
WV,26034,HANCOCK,0.060000,0.060000,0.000000,0,0,1
WV,26035,BROOKE,0.060000,0.060000,0.000000,0,0,1
WV,26036,MARSHALL,0.060000,0.060000,0.000000,0,0,1
WV,26037,BROOKE,0.060000,0.060000,0.000000,0,0,1
WV,26038,MARSHALL,0.060000,0.060000,0.000000,0,0,1
WV,26039,MARSHALL,0.060000,0.060000,0.000000,0,0,1
WV,26040,MARSHALL,0.060000,0.060000,0.000000,0,0,1
WV,26041,MOUNDSVILLE,0.060000,0.070000,0.000000,0.010000,0,1
WV,26047,HANCOCK,0.060000,0.060000,0.000000,0,0,1
WV,26050,HANCOCK,0.060000,0.060000,0.000000,0,0,1
WV,26055,MARSHALL,0.060000,0.060000,0.000000,0,0,1
WV,26056,HANCOCK,0.060000,0.060000,0.000000,0,0,1
WV,26058,BROOKE,0.060000,0.060000,0.000000,0,0,1
WV,26059,OHIO,0.060000,0.060000,0.000000,0,0,1
WV,26060,OHIO,0.060000,0.060000,0.000000,0,0,1
WV,26062,WEIRTON,0.060000,0.070000,0.000000,0.010000,0,1
WV,26070,BROOKE,0.060000,0.060000,0.000000,0,0,1
WV,26074,"WEST LIBERTY",0.060000,0.060000,0.000000,0.000000,0,1
WV,26075,"WINDSOR HEIGHTS",0.060000,0.060000,0.000000,0.000000,0,1
WV,26101,PARKERSBURG,0.060000,0.070000,0.000000,0.010000,0,2
WV,26102,PARKERSBURG,0.060000,0.070000,0.000000,0.010000,0,1
WV,26103,PARKERSBURG,0.060000,0.070000,0.000000,0.010000,0,2
WV,26104,WOOD,0.060000,0.060000,0.000000,0,0,3
WV,26105,VIENNA,0.060000,0.070000,0.000000,0.010000,0,2
WV,26106,PARKERSBURG,0.060000,0.070000,0.000000,0.010000,0,1
WV,26120,WOOD,0.060000,0.060000,0.000000,0,0,2
WV,26121,WOOD,0.060000,0.060000,0.000000,0,0,2
WV,26133,WOOD,0.060000,0.060000,0.000000,0,0,1
WV,26134,BELMONT,0.060000,0.060000,0.000000,0.000000,0,1
WV,26136,CALHOUN,0.060000,0.060000,0.000000,0,0,2
WV,26137,CALHOUN,0.060000,0.060000,0.000000,0,0,3
WV,26138,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26141,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26142,WOOD,0.060000,0.060000,0.000000,0,0,1
WV,26143,WIRT,0.060000,0.060000,0.000000,0,0,1
WV,26146,TYLER,0.060000,0.060000,0.000000,0,0,1
WV,26147,CALHOUN,0.060000,0.060000,0.000000,0,0,1
WV,26148,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26149,MIDDLEBOURNE,0.060000,0.060000,0.000000,0.000000,0,1
WV,26150,WOOD,0.060000,0.060000,0.000000,0,0,1
WV,26151,CALHOUN,0.060000,0.060000,0.000000,0,0,1
WV,26152,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26155,"NEW MARTINSVILLE",0.060000,0.060000,0.000000,0.000000,0,1
WV,26159,"PADEN CITY",0.060000,0.060000,0.000000,0.000000,0,1
WV,26160,WIRT,0.060000,0.060000,0.000000,0,0,1
WV,26161,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26162,WETZEL,0.060000,0.060000,0.000000,0,0,1
WV,26164,JACKSON,0.060000,0.060000,0.000000,0,0,3
WV,26167,WETZEL,0.060000,0.060000,0.000000,0,0,1
WV,26169,WOOD,0.060000,0.060000,0.000000,0,0,1
WV,26170,PLEASANTS,0.060000,0.060000,0.000000,0,0,1
WV,26175,TYLER,0.060000,0.060000,0.000000,0,0,1
WV,26178,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26180,WOOD,0.060000,0.060000,0.000000,0,0,1
WV,26181,WOOD,0.060000,0.060000,0.000000,0,0,2
WV,26184,WOOD,0.060000,0.060000,0.000000,0,0,1
WV,26187,WOOD,0.060000,0.060000,0.000000,0,0,1
WV,26201,UPSHUR,0.060000,0.060000,0.000000,0,0,3
WV,26202,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26203,WEBSTER,0.060000,0.060000,0.000000,0,0,1
WV,26205,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26206,WEBSTER,0.060000,0.060000,0.000000,0,0,2
WV,26208,WEBSTER,0.060000,0.060000,0.000000,0,0,2
WV,26209,POCAHONTAS,0.060000,0.060000,0.000000,0,0,2
WV,26210,UPSHUR,0.060000,0.060000,0.000000,0,0,1
WV,26215,WEBSTER,0.060000,0.060000,0.000000,0,0,2
WV,26217,WEBSTER,0.060000,0.060000,0.000000,0,0,1
WV,26218,UPSHUR,0.060000,0.060000,0.000000,0,0,2
WV,26219,UPSHUR,0.060000,0.060000,0.000000,0,0,1
WV,26222,WEBSTER,0.060000,0.060000,0.000000,0,0,2
WV,26224,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26228,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26229,UPSHUR,0.060000,0.060000,0.000000,0,0,1
WV,26230,RANDOLPH,0.060000,0.060000,0.000000,0,0,1
WV,26234,UPSHUR,0.060000,0.060000,0.000000,0,0,1
WV,26236,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26237,UPSHUR,0.060000,0.060000,0.000000,0,0,1
WV,26238,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26241,ELKINS,0.060000,0.070000,0.000000,0.010000,0,1
WV,26250,BELINGTON,0.060000,0.060000,0.000000,0.000000,0,1
WV,26253,RANDOLPH,0.060000,0.060000,0.000000,0,0,1
WV,26254,BARBOUR,0.060000,0.060000,0.000000,0,0,2
WV,26257,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26259,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26260,TUCKER,0.060000,0.060000,0.000000,0,0,1
WV,26261,RICHWOOD,0.060000,0.060000,0.000000,0.000000,0,1
WV,26263,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26264,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26266,WEBSTER,0.060000,0.060000,0.000000,0,0,1
WV,26267,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26268,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26269,TUCKER,0.060000,0.060000,0.000000,0,0,1
WV,26270,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26271,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26273,RANDOLPH,0.060000,0.060000,0.000000,0,0,1
WV,26275,JUNIOR,0.060000,0.060000,0.000000,0.000000,0,1
WV,26276,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26278,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26280,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26282,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26283,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26285,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26287,TUCKER,0.060000,0.060000,0.000000,0,0,1
WV,26288,WEBSTER,0.060000,0.060000,0.000000,0,0,3
WV,26289,TUCKER,0.060000,0.060000,0.000000,0,0,1
WV,26291,GREENBRIER,0.060000,0.060000,0.000000,0,0,1
WV,26292,THOMAS,0.060000,0.070000,0.000000,0.010000,0,1
WV,26293,RANDOLPH,0.060000,0.060000,0.000000,0,0,1
WV,26294,BARBOUR,0.060000,0.060000,0.000000,0,0,2
WV,26296,BARBOUR,0.060000,0.060000,0.000000,0,0,2
WV,26298,WEBSTER,0.060000,0.060000,0.000000,0,0,1
WV,26301,CLARKSBURG,0.060000,0.070000,0.000000,0.010000,0,7
WV,26306,CLARKSBURG,0.060000,0.070000,0.000000,0.010000,0,1
WV,26320,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26321,LEWIS,0.060000,0.060000,0.000000,0,0,2
WV,26323,ANMOORE,0.060000,0.060000,0.000000,0.000000,0,1
WV,26325,RITCHIE,0.060000,0.060000,0.000000,0,0,1
WV,26327,RITCHIE,0.060000,0.060000,0.000000,0,0,1
WV,26330,"BRIDGEPORT (TAYLOR CO)",0.060000,0.070000,0.000000,0.010000,0,4
WV,26335,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26337,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26338,LEWIS,0.060000,0.060000,0.000000,0,0,1
WV,26339,DODDRIDGE,0.060000,0.060000,0.000000,0,0,1
WV,26342,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26343,LEWIS,0.060000,0.060000,0.000000,0,0,1
WV,26346,ELLENBORO,0.060000,0.060000,0.000000,0.000000,0,1
WV,26347,BARBOUR,0.060000,0.060000,0.000000,0,0,4
WV,26348,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26349,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26351,GLENVILLE,0.060000,0.060000,0.000000,0.000000,0,3
WV,26354,GRAFTON,0.060000,0.070000,0.000000,0.010000,0,5
WV,26361,HARRISON,0.060000,0.060000,0.000000,0,0,1
WV,26362,HARRISVILLE,0.060000,0.070000,0.000000,0.010000,0,1
WV,26366,LUMBERPORT,0.060000,0.060000,0.000000,0.000000,0,1
WV,26369,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26372,LEWIS,0.060000,0.060000,0.000000,0,0,1
WV,26374,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26376,BRAXTON,0.060000,0.060000,0.000000,0,0,2
WV,26377,WETZEL,0.060000,0.060000,0.000000,0,0,1
WV,26378,LEWIS,0.060000,0.060000,0.000000,0,0,2
WV,26384,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26385,HARRISON,0.060000,0.060000,0.000000,0,0,2
WV,26386,HARRISON,0.060000,0.060000,0.000000,0,0,2
WV,26404,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26405,BARBOUR,0.060000,0.060000,0.000000,0,0,2
WV,26408,HARRISON,0.060000,0.060000,0.000000,0,0,2
WV,26410,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26411,DODDRIDGE,0.060000,0.060000,0.000000,0,0,1
WV,26412,LEWIS,0.060000,0.060000,0.000000,0,0,1
WV,26415,PENNSBORO,0.060000,0.070000,0.000000,0.010000,0,1
WV,26416,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26419,"PINE GROVE",0.060000,0.060000,0.000000,0.000000,0,1
WV,26421,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26422,HARRISON,0.060000,0.060000,0.000000,0,0,1
WV,26424,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26425,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26426,SALEM,0.060000,0.060000,0.000000,0.000000,0,3
WV,26430,GILMER,0.060000,0.060000,0.000000,0,0,2
WV,26431,SHINNSTON,0.060000,0.060000,0.000000,0.000000,0,7
WV,26434,TYLER,0.060000,0.060000,0.000000,0,0,1
WV,26435,TAYLOR,0.060000,0.060000,0.000000,0,0,1
WV,26436,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26437,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26438,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26440,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26443,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26444,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26447,LEWIS,0.060000,0.060000,0.000000,0,0,2
WV,26448,HARRISON,0.060000,0.060000,0.000000,0,0,1
WV,26451,"WEST MILFORD",0.060000,0.060000,0.000000,0.000000,0,1
WV,26452,LEWIS,0.060000,0.060000,0.000000,0,0,2
WV,26456,DODDRIDGE,0.060000,0.060000,0.000000,0,0,1
WV,26463,HARRISON,0.060000,0.060000,0.000000,0,0,1
WV,26501,MORGANTOWN,0.060000,0.060000,0.000000,0.000000,0,2
WV,26504,"STAR CITY",0.060000,0.060000,0.000000,0.000000,0,2
WV,26505,MORGANTOWN,0.060000,0.060000,0.000000,0.000000,0,5
WV,26506,MORGANTOWN,0.060000,0.060000,0.000000,0.000000,0,1
WV,26507,MORGANTOWN,0.060000,0.060000,0.000000,0.000000,0,2
WV,26508,MONONGALIA,0.060000,0.060000,0.000000,0,0,4
WV,26519,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26520,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26521,MONONGALIA,0.060000,0.060000,0.000000,0,0,1
WV,26524,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26525,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26527,MONONGALIA,0.060000,0.060000,0.000000,0,0,1
WV,26531,MONONGALIA,0.060000,0.060000,0.000000,0,0,1
WV,26534,GRANVILLE,0.060000,0.060000,0.000000,0.000000,0,1
WV,26537,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26541,MONONGALIA,0.060000,0.060000,0.000000,0,0,2
WV,26542,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26543,MONONGALIA,0.060000,0.060000,0.000000,0,0,1
WV,26544,MONONGALIA,0.060000,0.060000,0.000000,0,0,1
WV,26546,MONONGALIA,0.060000,0.060000,0.000000,0,0,1
WV,26547,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26554,FAIRMONT,0.060000,0.070000,0.000000,0.010000,0,6
WV,26555,FAIRMONT,0.060000,0.070000,0.000000,0.010000,0,4
WV,26559,BARRACKVILLE,0.060000,0.060000,0.000000,0.000000,0,1
WV,26560,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26562,WETZEL,0.060000,0.060000,0.000000,0,0,1
WV,26563,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26566,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26568,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26570,MONONGALIA,0.060000,0.060000,0.000000,0,0,1
WV,26571,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26572,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26574,"GRANT TOWN",0.060000,0.060000,0.000000,0.000000,0,1
WV,26575,WETZEL,0.060000,0.060000,0.000000,0,0,1
WV,26576,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26578,BARBOUR,0.060000,0.060000,0.000000,0,0,1
WV,26581,WETZEL,0.060000,0.060000,0.000000,0,0,1
WV,26582,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26585,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26586,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26587,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26588,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26590,MONONGALIA,0.060000,0.060000,0.000000,0,0,2
WV,26591,MARION,0.060000,0.060000,0.000000,0,0,1
WV,26601,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26610,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26611,GILMER,0.060000,0.060000,0.000000,0,0,2
WV,26615,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26617,CLAY,0.060000,0.060000,0.000000,0,0,1
WV,26619,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26621,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26623,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26624,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26627,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26629,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26631,BRAXTON,0.060000,0.060000,0.000000,0,0,1
WV,26636,GILMER,0.060000,0.060000,0.000000,0,0,3
WV,26638,GILMER,0.060000,0.060000,0.000000,0,0,1
WV,26651,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26656,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26660,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26662,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26667,FAYETTE,0.060000,0.060000,0.000000,0,0,1
WV,26671,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26675,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26676,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26678,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26679,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26680,FAYETTE,0.060000,0.060000,0.000000,0,0,2
WV,26681,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26684,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26690,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26691,NICHOLAS,0.060000,0.060000,0.000000,0,0,1
WV,26704,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26705,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26707,BAYARD,0.060000,0.060000,0.000000,0.000000,0,2
WV,26710,HARDY,0.060000,0.060000,0.000000,0,0,2
WV,26711,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26714,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26716,PRESTON,0.060000,0.060000,0.000000,0,0,1
WV,26717,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26719,MINERAL,0.060000,0.060000,0.000000,0,0,1
WV,26720,GRANT,0.060000,0.060000,0.000000,0,0,1
WV,26722,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26726,KEYSER,0.060000,0.060000,0.000000,0.000000,0,4
WV,26731,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26739,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26743,HARDY,0.060000,0.060000,0.000000,0,0,1
WV,26750,PIEDMONT,0.060000,0.060000,0.000000,0.000000,0,1
WV,26753,MINERAL,0.060000,0.060000,0.000000,0,0,3
WV,26755,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,2
WV,26757,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,2
WV,26761,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
WV,26763,HAMPSHIRE,0.060000,0.060000,0.000000,0,0,1
